ID,Parked_at,Left_at,Duration
14,2023-12-27 14:36:26.533996,2023-12-27 14:36:27.070651,0 days 00:00:00.536655
13,2023-12-27 14:36:26.533996,2023-12-27 14:36:44.012520,0 days 00:00:17.478524
15,2023-12-27 14:37:07.948528,2023-12-27 14:37:26.762998,0 days 00:00:18.814470
12,2023-12-27 14:37:32.417450,2023-12-27 14:37:51.816014,0 days 00:00:19.398564
19,2023-12-27 14:37:54.769242,2023-12-27 14:37:57.244431,0 days 00:00:02.475189
20,2023-12-27 14:37:58.698542,2023-12-27 14:38:13.128699,0 days 00:00:14.430157
17,2023-12-27 14:38:00.438281,2023-12-27 14:38:19.821732,0 days 00:00:19.383451
22,2023-12-27 14:38:34.642925,2023-12-27 14:38:53.505065,0 days 00:00:18.862140
16,2023-12-27 14:39:02.367881,2023-12-27 14:39:21.510420,0 days 00:00:19.142539
18,2023-12-27 14:39:13.465269,2023-12-27 14:39:32.467874,0 days 00:00:19.002605
23,2023-12-27 14:39:50.225807,2023-12-27 14:39:54.366122,0 days 00:00:04.140315
24,2023-12-27 14:39:54.368123,2023-12-27 14:39:54.846160,0 days 00:00:00.478037
26,2023-12-27 14:39:58.397502,2023-12-27 14:39:58.888540,0 days 00:00:00.491038
25,2023-12-27 14:39:57.925466,2023-12-27 14:40:04.973008,0 days 00:00:07.047542
28,2023-12-27 14:40:05.908079,2023-12-27 14:40:12.813609,0 days 00:00:06.905530
27,2023-12-27 14:40:07.798224,2023-12-27 14:40:27.680812,0 days 00:00:19.882588
29,2023-12-27 14:40:13.378654,2023-12-27 14:40:27.682812,0 days 00:00:14.304158
30,2023-12-27 14:40:27.685814,2023-12-27 14:40:45.755109,0 days 00:00:18.069295
32,2023-12-27 14:40:57.484030,2023-12-27 14:40:58.927159,0 days 00:00:01.443129
31,2023-12-27 14:40:49.476412,2023-12-27 14:41:00.541292,0 days 00:00:11.064880
33,2023-12-27 14:40:59.486211,2023-12-27 14:41:01.020328,0 days 00:00:01.534117
34,2023-12-27 14:41:01.023328,2023-12-27 14:41:02.081410,0 days 00:00:01.058082
35,2023-12-27 14:41:02.084410,2023-12-27 14:41:07.686867,0 days 00:00:05.602457
5,2023-12-27 14:41:00.545293,2023-12-27 14:41:19.536298,0 days 00:00:18.991005
37,2023-12-27 14:41:26.848375,2023-12-27 14:41:27.346415,0 days 00:00:00.498040
38,2023-12-27 14:41:27.914457,2023-12-27 14:41:29.814151,0 days 00:00:01.899694
39,2023-12-27 14:41:30.784738,2023-12-27 14:41:31.179768,0 days 00:00:00.395030
40,2023-12-27 14:41:34.043498,2023-12-27 14:41:35.069571,0 days 00:00:01.026073
41,2023-12-27 14:41:35.527608,2023-12-27 14:41:36.930718,0 days 00:00:01.403110
42,2023-12-27 14:41:39.338939,2023-12-27 14:41:40.410019,0 days 00:00:01.071080
43,2023-12-27 14:41:47.261107,2023-12-27 14:41:52.672524,0 days 00:00:05.411417
6,2023-12-27 14:41:37.424272,2023-12-27 14:41:56.201823,0 days 00:00:18.777551
8,2023-12-27 14:41:36.484680,2023-12-27 14:41:56.203823,0 days 00:00:19.719143
45,2023-12-27 14:41:55.319238,2023-12-27 14:41:56.205823,0 days 00:00:00.886585
9,2023-12-27 14:41:41.416096,2023-12-27 14:42:01.151205,0 days 00:00:19.735109
36,2023-12-27 14:41:41.416096,2023-12-27 14:42:01.154204,0 days 00:00:19.738108
3,2023-12-27 14:41:45.282394,2023-12-27 14:42:05.060125,0 days 00:00:19.777731
49,2023-12-27 14:42:07.016275,2023-12-27 14:42:09.953500,0 days 00:00:02.937225
47,2023-12-27 14:42:01.737249,2023-12-27 14:42:15.391989,0 days 00:00:13.654740
7,2023-12-27 14:41:57.124896,2023-12-27 14:42:16.950107,0 days 00:00:19.825211
10,2023-12-27 14:42:05.064126,2023-12-27 14:42:24.714231,0 days 00:00:19.650105
4,2023-12-27 14:42:07.961348,2023-12-27 14:42:27.755981,0 days 00:00:19.794633
52,2023-12-27 14:42:26.640892,2023-12-27 14:42:28.842061,0 days 00:00:02.201169
54,2023-12-27 14:42:29.824139,2023-12-27 14:42:31.807289,0 days 00:00:01.983150
1,2023-12-27 14:42:13.921875,2023-12-27 14:42:33.901452,0 days 00:00:19.979577
53,2023-12-27 14:42:28.845061,2023-12-27 14:42:40.189131,0 days 00:00:11.344070
